Date,Open,High,Low,Close,Adj Close,Volume
2022-02-08,1204.219971,1205.619995,1185.510010,1190.530029,1190.530029,67998800
2022-02-09,1190.500000,1211.160034,1190.439941,1203.640015,1203.640015,79682700
2022-02-10,1203.640015,1211.140015,1198.329956,1206.469971,1206.469971,87263700
2022-02-11,1207.500000,1216.910034,1193.000000,1213.670044,1213.670044,66635400
2022-02-14,1213.670044,1218.479980,1195.579956,1198.689941,1198.689941,98059500
2022-02-15,1198.739990,1202.209961,1187.069946,1191.109985,1191.109985,72648000
2022-02-16,1191.109985,1203.189941,1191.109985,1201.050049,1201.050049,73072900
2022-02-17,1201.540039,1206.130005,1193.140015,1193.660034,1193.660034,94756200
2022-02-18,1193.699951,1194.900024,1180.829956,1188.939941,1188.939941,82537000
2022-02-21,1188.969971,1190.160034,1170.930054,1183.349976,1183.349976,85382200
2022-02-22,1183.349976,1191.819946,1166.400024,1179.839966,1179.839966,83672300
2022-02-23,1179.869995,1190.449951,1176.719971,1188.359985,1188.359985,65408900
2022-02-24,1188.239990,1188.239990,1159.050049,1174.339966,1174.339966,133502000
2022-02-25,1174.739990,1188.349976,1171.630005,1185.910034,1185.910034,103397500
2022-02-28,1185.920044,1202.170044,1181.359985,1202.170044,1202.170044,123367500
2022-03-01,1202.329956,1227.219971,1200.790039,1222.770020,1222.770020,123023300
2022-03-02,1223.339966,1246.069946,1221.150024,1228.670044,1228.670044,117746300
2022-03-03,1228.640015,1244.489990,1208.989990,1213.170044,1213.170044,104481200
2022-03-04,1213.250000,1213.250000,1182.329956,1190.400024,1190.400024,97232400
2022-03-07,1190.869995,1197.699951,1174.810059,1181.140015,1181.140015,136522700
2022-03-08,1180.800049,1198.109985,1173.420044,1183.510010,1183.510010,136623900
2022-03-09,1184.010010,1198.750000,1183.260010,1191.739990,1191.739990,146967900
2022-03-10,1192.030029,1204.910034,1187.550049,1193.619995,1193.619995,110932500
2022-03-11,1193.660034,1215.060059,1192.459961,1194.290039,1194.290039,114556400
2022-03-14,1194.380005,1200.849976,1188.310059,1199.030029,1199.030029,96903800
2022-03-15,1199.010010,1199.390015,1170.469971,1180.150024,1180.150024,110373900
2022-03-16,1180.489990,1214.349976,1180.489990,1213.540039,1213.540039,98156300
2022-03-17,1216.699951,1231.359985,1216.699951,1226.579956,1226.579956,84946800
2022-03-18,1226.589966,1233.780029,1225.530029,1228.540039,1228.540039,123958400
2022-03-21,1228.709961,1258.760010,1228.630005,1258.599976,1258.599976,90239000
2022-03-22,1258.689941,1268.599976,1254.369995,1263.430054,1263.430054,67853600
2022-03-23,1263.459961,1271.290039,1255.969971,1261.449951,1261.449951,101126500
2022-03-24,1261.640015,1265.329956,1253.589966,1256.869995,1256.869995,144255300
2022-03-25,1257.959961,1264.829956,1251.229980,1261.530029,1261.530029,78766200
2022-03-28,1261.790039,1266.410034,1256.709961,1261.719971,1261.719971,75417700
2022-03-29,1261.699951,1273.760010,1237.790039,1246.569946,1246.569946,99026500
2022-03-30,1246.410034,1274.369995,1246.410034,1273.819946,1273.819946,78180600
2022-03-31,1273.790039,1273.790039,1259.439941,1261.349976,1261.349976,81528700
2022-04-01,1261.319946,1272.319946,1254.890015,1269.839966,1269.839966,77937600
2022-04-04,1269.810059,1274.109985,1264.290039,1264.569946,1264.569946,68779900
2022-04-05,1264.560059,1270.589966,1260.859985,1266.000000,1266.000000,79959500
2022-04-06,1265.890015,1268.270020,1250.859985,1259.260010,1259.260010,95253000
2022-04-07,1260.630005,1261.150024,1249.520020,1254.660034,1254.660034,74376000
2022-04-08,1255.010010,1280.290039,1255.010010,1276.619995,1276.619995,103513800
2022-04-11,1276.630005,1279.739990,1262.640015,1263.630005,1263.630005,71723600
2022-04-12,1263.579956,1272.890015,1256.430054,1265.099976,1265.099976,69580800
2022-04-13,1265.979980,1284.829956,1265.930054,1283.130005,1283.130005,57033900
2022-04-19,1283.170044,1291.209961,1271.219971,1279.069946,1279.069946,81660900
2022-04-20,1279.069946,1284.060059,1272.310059,1280.829956,1280.829956,85338400
2022-04-21,1282.390015,1287.430054,1276.969971,1285.209961,1285.209961,71738600
2022-04-22,1285.339966,1285.339966,1262.260010,1263.880005,1263.880005,74057200
2022-04-25,1263.959961,1263.959961,1218.319946,1226.109985,1226.109985,85224900
2022-04-26,1226.229980,1238.170044,1217.520020,1226.680054,1226.680054,77039200
2022-04-27,1233.500000,1244.300049,1229.469971,1239.410034,1239.410034,91634300
2022-04-28,1240.239990,1251.579956,1231.469971,1234.469971,1234.469971,93945800
2022-04-29,1235.680054,1251.160034,1231.939941,1239.819946,1239.819946,83741100
2022-05-02,1240.329956,1240.329956,1179.969971,1218.359985,1218.359985,101765900
2022-05-03,1218.979980,1231.900024,1210.030029,1231.900024,1231.900024,70001800
2022-05-04,1232.050049,1250.150024,1223.209961,1240.449951,1240.449951,96988400
2022-05-05,1240.750000,1259.630005,1234.380005,1234.410034,1234.410034,75102000
2022-05-06,1234.010010,1234.010010,1206.040039,1213.839966,1213.839966,103687600
2022-05-09,1213.839966,1213.959961,1177.280029,1177.410034,1177.410034,91976200
2022-05-10,1177.449951,1182.479980,1156.900024,1178.510010,1178.510010,107220800
2022-05-11,1185.650024,1194.400024,1176.939941,1193.270020,1193.270020,109762500
2022-05-12,1197.719971,1197.719971,1169.489990,1186.719971,1186.719971,103654100
2022-05-13,1186.910034,1216.170044,1186.910034,1214.729980,1214.729980,135794800
2022-05-16,1215.020020,1221.260010,1209.719971,1219.439941,1219.439941,83748900
2022-05-18,1219.579956,1244.390015,1219.579956,1238.550049,1238.550049,112280400
2022-05-19,1238.479980,1238.479980,1212.400024,1223.250000,1223.250000,101784100
2022-05-20,1223.829956,1241.420044,1223.829956,1238.119995,1238.119995,87869600
2022-05-23,1238.189941,1248.430054,1234.170044,1246.979980,1246.979980,67571300
2022-05-24,1247.910034,1251.829956,1240.530029,1244.119995,1244.119995,70040300
2022-05-25,1244.329956,1262.040039,1244.329956,1261.770020,1261.770020,93522900
2022-05-27,1261.890015,1281.270020,1261.670044,1276.540039,1276.540039,99032100
2022-05-30,1276.660034,1290.170044,1271.400024,1275.640015,1275.640015,87718600
2022-05-31,1275.359985,1290.949951,1274.500000,1287.390015,1287.390015,162167600
2022-06-01,1287.410034,1288.890015,1267.930054,1269.239990,1269.239990,79182300
2022-06-02,1269.189941,1269.189941,1260.550049,1266.180054,1266.180054,86266100
2022-06-03,1266.260010,1274.050049,1260.359985,1266.589966,1266.589966,55366700
2022-06-07,1266.589966,1270.709961,1257.040039,1270.709961,1270.709961,83605600
2022-06-08,1270.709961,1277.280029,1264.099976,1268.630005,1268.630005,94471600
2022-06-09,1269.489990,1271.979980,1255.540039,1261.000000,1261.000000,82591500
2022-06-10,1260.989990,1260.989990,1230.819946,1232.670044,1232.670044,99111100
2022-06-13,1232.660034,1232.660034,1192.540039,1194.040039,1194.040039,99255600
2022-06-14,1194.150024,1219.449951,1189.119995,1215.660034,1215.660034,88572000
2022-06-15,1215.719971,1225.689941,1194.380005,1223.430054,1223.430054,90532500
2022-06-16,1223.540039,1229.099976,1189.910034,1191.839966,1191.839966,87151900
2022-06-17,1191.849976,1216.750000,1182.069946,1195.930054,1195.930054,127459100
2022-06-20,1195.939941,1214.790039,1185.810059,1214.530029,1214.530029,60208800
2022-06-21,1214.770020,1223.900024,1198.819946,1198.819946,1198.819946,69816000
2022-06-22,1198.579956,1198.709961,1159.959961,1163.569946,1163.569946,94924000
2022-06-23,1163.780029,1172.119995,1144.979980,1154.270020,1154.270020,83558500
2022-06-24,1154.500000,1162.239990,1150.150024,1161.219971,1161.219971,84213300
2022-06-27,1161.229980,1185.160034,1161.229980,1182.099976,1182.099976,77583300
2022-06-28,1182.099976,1208.099976,1182.099976,1207.569946,1207.569946,77461200
2022-06-29,1207.579956,1211.079956,1196.199951,1197.479980,1197.479980,77767800
2022-06-30,1196.910034,1196.979980,1168.520020,1170.280029,1170.280029,100663100
2022-07-01,1170.270020,1179.180054,1162.010010,1163.569946,1163.569946,72997700
2022-07-04,1163.569946,1196.410034,1163.569946,1195.170044,1195.170044,61507700
2022-07-05,1195.189941,1198.619995,1164.250000,1168.550049,1168.550049,79307400
2022-07-06,1168.550049,1182.630005,1159.550049,1159.550049,1159.550049,97560300
2022-07-07,1159.709961,1200.699951,1159.709961,1195.329956,1195.329956,73535700
2022-07-08,1195.280029,1203.329956,1182.369995,1186.439941,1186.439941,63531100
2022-07-11,1186.479980,1203.739990,1175.260010,1193.390015,1193.390015,62668000
2022-07-12,1193.439941,1199.390015,1188.469971,1192.060059,1192.060059,58584000
2022-07-13,1192.099976,1201.410034,1176.130005,1178.739990,1178.739990,60637600
2022-07-14,1178.800049,1190.729980,1149.540039,1151.229980,1151.229980,70087600
2022-07-15,1151.750000,1162.869995,1144.920044,1159.959961,1159.959961,71270600
2022-07-18,1160.000000,1194.949951,1159.930054,1193.880005,1193.880005,85715100
2022-07-19,1193.849976,1196.750000,1184.819946,1196.750000,1196.750000,81298800
2022-07-20,1196.729980,1209.250000,1196.729980,1206.449951,1206.449951,66559200
2022-07-21,1206.489990,1206.489990,1182.750000,1185.119995,1185.119995,64201300
2022-07-22,1185.170044,1207.910034,1185.170044,1204.000000,1204.000000,61290100
2022-07-25,1204.000000,1204.000000,1190.810059,1202.359985,1202.359985,48644900
2022-07-26,1202.359985,1218.739990,1202.359985,1210.130005,1210.130005,53843500
2022-07-27,1210.130005,1222.660034,1210.099976,1217.130005,1217.130005,44552600
2022-07-28,1217.280029,1236.739990,1217.130005,1224.520020,1224.520020,71009400
2022-07-29,1224.670044,1253.189941,1224.599976,1253.180054,1253.180054,77232400
2022-08-01,1253.180054,1263.609985,1238.859985,1241.550049,1241.550049,70762700
2022-08-02,1241.339966,1253.170044,1236.650024,1248.449951,1248.449951,61471800
2022-08-03,1248.469971,1257.260010,1243.920044,1247.430054,1247.430054,71831400
2022-08-04,1247.510010,1254.670044,1236.910034,1241.180054,1241.180054,70587600
2022-08-05,1241.199951,1246.119995,1227.910034,1245.180054,1245.180054,77286700
2022-08-08,1245.199951,1253.209961,1233.510010,1243.800049,1243.800049,68019600
2022-08-09,1243.770020,1255.599976,1238.869995,1255.040039,1255.040039,89281300
2022-08-10,1254.619995,1255.060059,1240.069946,1248.469971,1248.469971,78278600
2022-08-11,1250.099976,1267.949951,1250.099976,1266.589966,1266.589966,94290700
2022-08-12,1266.540039,1270.250000,1261.300049,1261.750000,1261.750000,100644500
2022-08-15,1266.130005,1270.270020,1243.719971,1250.339966,1250.339966,75421400
2022-08-16,1250.930054,1267.290039,1250.930054,1266.180054,1266.180054,74353200
2022-08-17,1266.239990,1266.290039,1249.609985,1257.030029,1257.030029,89094500
2022-08-18,1257.020020,1267.609985,1251.949951,1265.689941,1265.689941,109742100
2022-08-19,1265.630005,1273.260010,1260.810059,1269.040039,1269.040039,89320300
2022-08-22,1269.040039,1271.939941,1255.660034,1262.569946,1262.569946,86043100
2022-08-23,1262.579956,1278.400024,1261.560059,1278.079956,1278.079956,69691900
2022-08-24,1274.750000,1282.719971,1270.400024,1280.189941,1280.189941,65562900
2022-08-25,1280.239990,1290.099976,1276.000000,1281.329956,1281.329956,94959000
2022-08-26,1281.339966,1288.510010,1273.780029,1276.099976,1276.099976,92472200
2022-08-29,1275.579956,1275.579956,1245.000000,1260.069946,1260.069946,85197300
2022-08-30,1261.130005,1269.699951,1244.280029,1244.630005,1244.630005,67322900
2022-08-31,1244.619995,1248.920044,1230.599976,1248.670044,1248.670044,88851100
2022-09-01,1248.699951,1248.699951,1225.510010,1234.609985,1234.609985,80383000
2022-09-02,1235.319946,1239.209961,1224.229980,1237.670044,1237.670044,63108300
2022-09-05,1237.729980,1252.050049,1237.489990,1247.699951,1247.699951,59786500
2022-09-06,1248.020020,1248.020020,1205.880005,1206.849976,1206.849976,72974600
2022-09-07,1207.000000,1207.000000,1175.430054,1179.270020,1179.270020,80120400
2022-09-08,1179.319946,1194.349976,1176.369995,1185.910034,1185.910034,63533000
2022-09-09,1186.160034,1213.989990,1186.160034,1207.609985,1207.609985,84930400
2022-09-12,1207.619995,1220.060059,1205.420044,1219.599976,1219.599976,63401900
2022-09-13,1219.420044,1228.849976,1205.430054,1217.469971,1217.469971,79422400
2022-09-14,1217.390015,1217.390015,1201.810059,1209.770020,1209.770020,94987900
2022-09-15,1209.969971,1218.140015,1200.229980,1204.390015,1204.390015,59619900
2022-09-16,1204.410034,1204.410034,1172.229980,1175.150024,1175.150024,167077900
2022-09-19,1175.069946,1175.089966,1133.750000,1166.660034,1166.660034,90132800
2022-09-20,1166.660034,1175.839966,1152.959961,1155.729980,1155.729980,76103500
2022-09-21,1155.719971,1181.540039,1155.719971,1163.229980,1163.229980,76196200
2022-09-22,1163.739990,1166.760010,1149.589966,1159.050049,1159.050049,65155200
2022-09-23,1159.040039,1159.569946,1112.199951,1112.199951,1112.199951,140788500
2022-09-26,1111.959961,1118.459961,1094.859985,1117.280029,1117.280029,77560800
2022-09-27,1117.280029,1129.540039,1115.250000,1128.069946,1128.069946,75176300
2022-09-28,1128.079956,1128.079956,1081.449951,1096.959961,1096.959961,125987000
2022-09-29,1097.040039,1103.239990,1077.770020,1079.640015,1079.640015,98258400
2022-09-30,1079.599976,1106.979980,1079.599976,1102.790039,1102.790039,96058600
2022-10-03,1102.819946,1133.550049,1102.800049,1130.709961,1130.709961,84159200
2022-10-04,1130.800049,1149.780029,1130.760010,1144.270020,1144.270020,83908500
2022-10-05,1144.400024,1147.329956,1130.130005,1135.540039,1135.540039,69986600
2022-10-06,1137.479980,1144.410034,1129.420044,1134.040039,1134.040039,85835200
2022-10-07,1134.030029,1140.589966,1128.699951,1136.430054,1136.430054,73213900
2022-10-10,1136.430054,1138.969971,1117.949951,1134.890015,1134.890015,65931600
2022-10-11,1134.900024,1134.900024,1107.479980,1117.459961,1117.459961,89055600
2022-10-12,1117.530029,1124.770020,1103.239990,1107.239990,1107.239990,72285900
2022-10-13,1107.229980,1127.199951,1105.290039,1121.560059,1121.560059,113890800
2022-10-14,1121.680054,1142.359985,1113.199951,1113.199951,1113.199951,75436300
2022-10-17,1113.270020,1126.989990,1111.300049,1125.459961,1125.459961,74606600
2022-10-18,1125.530029,1139.310059,1125.530029,1135.780029,1135.780029,88267100
2022-10-19,1135.800049,1138.270020,1125.560059,1133.609985,1133.609985,71358000
2022-10-20,1133.589966,1141.530029,1125.229980,1141.400024,1141.400024,139863300
2022-10-21,1141.469971,1141.719971,1123.410034,1131.550049,1131.550049,94351000
2022-10-24,1131.560059,1139.290039,1119.410034,1134.400024,1134.400024,80201900
2022-10-25,1134.670044,1140.260010,1119.609985,1139.469971,1139.469971,86249000
2022-10-26,1139.520020,1153.250000,1128.829956,1152.219971,1152.219971,103112200
2022-10-27,1152.130005,1165.810059,1148.050049,1165.060059,1165.060059,94662300
2022-10-28,1165.040039,1175.719971,1149.209961,1164.489990,1164.489990,76136000
2022-10-31,1165.689941,1177.780029,1160.890015,1175.449951,1175.449951,75288800
2022-11-01,1175.410034,1195.310059,1175.410034,1190.609985,1190.609985,92100600
2022-11-02,1190.930054,1200.930054,1180.140015,1185.420044,1185.420044,95584900
2022-11-03,1185.530029,1188.770020,1171.969971,1188.420044,1188.420044,123943500
2022-11-04,1188.439941,1205.250000,1188.439941,1199.270020,1199.270020,81610100
2022-11-07,1199.290039,1206.069946,1193.760010,1202.739990,1202.739990,60747800
2022-11-08,1203.060059,1203.250000,1193.739990,1197.130005,1197.130005,71420200
2022-11-09,1197.199951,1202.170044,1187.359985,1189.939941,1189.939941,68986900
2022-11-10,1189.900024,1193.670044,1167.130005,1190.010010,1190.010010,102232600
2022-11-11,1191.780029,1201.390015,1190.930054,1196.209961,1196.209961,91619400
2022-11-14,1196.260010,1200.739990,1188.770020,1199.719971,1199.719971,57364900
2022-11-15,1194.849976,1205.640015,1189.349976,1200.829956,1200.829956,68510600
2022-11-16,1200.859985,1211.369995,1192.579956,1194.569946,1194.569946,94970600
2022-11-17,1194.310059,1195.500000,1174.270020,1181.219971,1181.219971,76995600
2022-11-18,1181.819946,1190.229980,1171.989990,1176.510010,1176.510010,69171400
2022-11-21,1176.660034,1182.969971,1167.829956,1169.089966,1169.089966,57780200
2022-11-22,1169.280029,1194.709961,1169.280029,1193.229980,1193.229980,60516500
2022-11-23,1193.500000,1207.479980,1190.630005,1201.229980,1201.229980,64719800
2022-11-24,1201.270020,1214.569946,1198.449951,1214.369995,1214.369995,63058300
2022-11-25,1214.890015,1219.380005,1211.010010,1215.510010,1215.510010,52501800
2022-11-28,1215.400024,1215.400024,1193.199951,1200.959961,1200.959961,52745000
2022-11-29,1201.089966,1217.969971,1201.089966,1217.369995,1217.369995,79513900
2022-11-30,1217.550049,1223.489990,1214.579956,1220.760010,1220.760010,140535000
2022-12-01,1220.760010,1229.069946,1219.810059,1222.560059,1222.560059,93085700
2022-12-02,1222.599976,1222.599976,1203.229980,1210.040039,1210.040039,58216000
2022-12-05,1209.979980,1219.510010,1206.270020,1212.760010,1212.760010,56103200
2022-12-06,1212.760010,1212.760010,1195.170044,1202.319946,1202.319946,48686300
2022-12-07,1202.300049,1202.300049,1179.469971,1182.839966,1182.839966,58719500
2022-12-08,1182.709961,1193.319946,1182.709961,1190.020020,1190.020020,48427900
2022-12-09,1190.040039,1198.270020,1180.979980,1196.530029,1196.530029,57059500
2022-12-12,1196.479980,1197.609985,1188.069946,1196.140015,1196.140015,60208700
2022-12-13,1196.109985,1224.160034,1196.109985,1217.030029,1217.030029,76418400
2022-12-14,1216.729980,1216.760010,1202.880005,1202.880005,1202.880005,63253400
2022-12-15,1202.739990,1206.459961,1191.180054,1195.319946,1195.319946,66256100
2022-12-16,1195.209961,1195.589966,1176.239990,1180.790039,1180.790039,105094100
2022-12-19,1180.979980,1192.699951,1180.979980,1186.800049,1186.800049,63020500
2022-12-20,1187.020020,1188.609985,1172.069946,1185.589966,1185.589966,73869000
2022-12-21,1185.449951,1204.239990,1184.880005,1200.150024,1200.150024,71641700
2022-12-22,1200.180054,1215.099976,1195.739990,1196.500000,1196.500000,58775900
2022-12-23,1196.500000,1200.520020,1193.300049,1199.709961,1199.709961,55438400
2022-12-27,1199.880005,1211.229980,1197.790039,1199.949951,1199.949951,38122800
2022-12-28,1197.989990,1203.000000,1190.030029,1190.800049,1190.800049,42876000
